Date,Time,Town/Village,County,Description
02-Jan-04,04:30,Ayr,Strathclyde,"A square red object, pinkish at the front."
09-Jan-04,14:00,Market Harborough,Leicestershire,One large black triangular aircraft with three bright lights in a triangle formation. There was a rumbling sound.
09-Jan-04,22:30,Thaxted,Essex,Strange light that was watched for one and a half hours.
12-Jan-04,16:30,Huddersfield,West Yorkshire,Round object with white lights all around it.
27-Jan-04,21:00,Peterborough,Cambridgeshire,"Four dull red lights above the house, travelling fast and low."
27-Jan-04,23:08,Retford,Nottinghamshire,One object seen over Retford Town Hall.
28-Jan-04,18:30,Peterborough,Cambridgeshire,Flashing green lights 1000-5000ft up in the sky.
28-Jan-04,18:15,Billingsley,Shropshire,Lights in the night sky flying in formation.
04-Feb-04,06:15,Grosmont,North Yorkshire,"Object appeared to be a soundless pair of lights, one yellow, the other white. No discernable shape."
08-Feb-04,21:45,Ely,Cambridgeshire,"Four lights, one brighter than the others, sometimes fading."
04-Jan-03,21:15,"St Clares, Nr Carmarthen",Dyfed,"White object with vivid flashing green, blue and red lights."
04-Jan-03,19:20,Nr Benbecula Airport,,"One object with a very bright light like an aircraft's landing light, with a smaller dimmer light on top of the bright light."
06-Jan-03,15:00,Huddersfield,West Yorkshire,"Three silver or white balls in the sky, joined by another two. Quite large. Travelling in a line."
07-Jan-03,21:26,Blackpool,Lancashire,"One bright white object, hovering at first, then moving quickly."
08-Jan-03,22:00,Coaltown of Balgonie,Fife,"Changing shape. Strong blue, green and red lights pulsating lights. Jumbo Jet sized."
10-Jan-03,03:00,Brighton,,"Looked like a satellite re-entering, moving across the sky, then shot off like a shooting star."
10-Jan-03,,Stirling,Scotland,Two aircraft type objects flying next to each other. Both had vapour trails.
10-Jan-03,01:00,East Dulwich,London,"Lights, that were formed in a worm shape, wriggling around in the sky."
11-Jan-03,23:45,Bridgnorth,Salop,"Oblong in shape with three vertical flashing lights, red, yellow and green, all flashing at the same time."
13-Jan-03,07:40,Dunkeld,Tayside,"Distant object moving from side to side. Bright light, brighter than any star. Went dim from time to time."
01-Jan-02,22:30,St. Andrews,Fife,A glowing white light that was flashing.
09-Jan-02,23:30,Swansea,West Glamorgan,"Green, circular object, that was hovering in its position."
15-Jan-02,18:00,Preston,,"White and red flashing lights, looked like they were zig-zagging, then they came to a stop. Hovered, then moved away."
19-Jan-02,02:00,Urmston,Greater Manchester,"One spherically shaped object, that was white and very bright. The object moved at speed in a straight line, then disappeared."
24-Jan-02,16:12,Cromer,,Eight to nine lights that looked like they were close and then they separated. Not too bright. Were like large fireworks.
27-Jan-02,19:25,Leeds,West Yorkshire,"Four small bright, white lights that looked like headlamps."
28-Jan-02,03:00,Telford,Shropshire,Three triangle shaped object. Looked like the Mitsubishi car sign. Middle triangle was brighter than the other two.
06-Feb-02,19:05,Narborough,Leicestershire,One globe with attachment that was white and very bright.
13-Feb-02,22:19,Enfield,Middlesex,Twenty silver balls with an orange tinge were seen flying West of Enfield Wash.
14-Feb-02,21:11,Rock,Shropshire,White lights.
04-Jan-03,21:15,"St Clares, Nr Carmarthen",Dyfed,"White object with vivid flashing green, blue and red lights."
04-Jan-03,19:20,Nr Benbecula Airport,,"One object with a very bright light like an aircraft's landing light, with a smaller dimmer light on top of the bright light."
06-Jan-03,15:00,Huddersfield,West Yorkshire,"Three silver or white balls in the sky, joined by another two. Quite large. Travelling in a line."
07-Jan-03,21:26,Blackpool,Lancashire,"One bright white object, hovering at first, then moving quickly."
08-Jan-03,22:00,Coaltown of Balgonie,Fife,"Changing shape. Strong blue, green and red lights pulsating lights. Jumbo Jet sized."
10-Jan-03,03:00,Brighton,,"Looked like a satellite re-entering, moving across the sky, then shot off like a shooting star."
10-Jan-03,,Stirling,Scotland,Two aircraft type objects flying next to each other. Both had vapour trails.
10-Jan-03,01:00,East Dulwich,London,"Lights, that were formed in a worm shape, wriggling around in the sky."
11-Jan-03,23:45,Bridgnorth,Salop,"Oblong in shape with three vertical flashing lights, red, yellow and green, all flashing at the same time."
13-Jan-03,07:40,Dunkeld,Tayside,"Distant object moving from side to side. Bright light, brighter than any star. Went dim from time to time."
02-Jan-04,04:30,Ayr,Strathclyde,"A square red object, pinkish at the front."
09-Jan-04,14:00,Market Harborough,Leicestershire,One large black triangular aircraft with three bright lights in a triangle formation. There was a rumbling sound.
09-Jan-04,22:30,Thaxted,Essex,Strange light that was watched for one and a half hours.
12-Jan-04,16:30,Huddersfield,West Yorkshire,Round object with white lights all around it.
27-Jan-04,21:00,Peterborough,Cambridgeshire,"Four dull red lights above the house, travelling fast and low."
27-Jan-04,23:08,Retford,Nottinghamshire,One object seen over Retford Town Hall.
28-Jan-04,18:30,Peterborough,Cambridgeshire,Flashing green lights 1000-5000ft up in the sky.
28-Jan-04,18:15,Billingsley,Shropshire,Lights in the night sky flying in formation.
04-Feb-04,06:15,Grosmont,North Yorkshire,"Object appeared to be a soundless pair of lights, one yellow, the other white. No discernable shape."
08-Feb-04,21:45,Ely,Cambridgeshire,"Four lights, one brighter than the others, sometimes fading."
14-Jan-05,00:24,Leeds,West Yorkshire,"Two bright lights, really round, and orange in colour."
10-Jan-05,,Scarborough,North Yorkshire,The object was like a big silver ball/light that was seen in the sky and it then moved off at speed to the North East. Seen night time.
14-Jan-05,,St Clements,Cornwall,A bright light was seen heading towards the earth through the clouds.
15-Jan-05,23:15,Stoke-on-Trent,Staffordshire,Just said it was a flying saucer.
19-Jan-05,18:45,,Shropshire,Lights seen in the sky.
19-Jan-05,18:50,,Shropshire,Beam of light seen.
19-Jan-05,18:35,,Shropshire,Beam of light seen.
24-Jan-05,23:10,Portadown,Northern Ireland,There were eighteen lights moving across the sky.
31-Jan-05,05:00,Port Talbot,West Glamorgan,"Looked like an orange ball of light, like a big star in the sky and it had spiderish legs."
31-Jan-05,16:30,Scarborough,North Yorkshire,Light bulbs in the sky. (From the Scarborough Evening Post).
24-Jan-06,16:20,,,An object was moving across the sky and looked like it was on fire. It was cigar shaped and silver in colour.
30-Jan-06,06:00,Shrewsbury,Shropshire,A light was seen travelling rapidly due South West.
07-Feb-06,14:08,Colchester,Essex,"Four lights in the sky, a bit like fluorescent light strips, with a yellow tinge and very bright, were floating and then disappeared."
10-Feb-06,19:20,Marlborough,Wiltshire,"A light was seen that was a flashing ball, changing colour from red, orange, green and blue. Was hovering for about 30 minutes."
15-Feb-06,20:40,Mitcham,Surrey,"Two bright lights, which were then joined by a third bright light, which then flew along side them."
16-Feb-06,21:25,Pegwell Bay/Ramsgate,Kent,"A UFO, Shooting Star or something was seen, couldn't really make out what it was! Was bright blue/white in colour."
21-Feb-06,19:45,,Scotland,"A blue ball of light, with a tail at the end."
28-Feb-06,22:00,Crewe,Cheshire,Very bright lights were seen for over half an hour. They were hovering quite slowly from side to side.
03-Mar-06,,Streatham,London,Two objects were seen in the sky.
05-Mar-06,17:35,Hemel Hempstead,Bedfordshire,A disc was seen flying above two aircraft.
03-Jan-07,22:08,,,Objects were seen in the sky towards the moon.
06-Jan-07,,,,A UFO.
16-Jan-07,20:45,Llanpumsaint,Carmarthenshire,"Ball of light that faded away, then came back again. Orange ball was near the car."
01-Feb-07,17:25,Archway/Islington,London,"Twelve - fifteen orange balls of light seen moving across the sky. Moved upwards, then faded away."
03-Feb-07,,,,
24-Jan-07,16:20,,,An object was moving across the sky and looked like it was on fire. It was cigar shaped and silver in colour.
30-Jan-07,06:00,Shrewsbury,Shropshire,A light was seen travelling rapidly due South West.
07-Feb-07,14:08,Colchester,Essex,"Four lights in the sky, a bit like fluorescent light strips, with a yellow tinge and very bright, were floating and then disappeared."
10-Feb-07,19:20,Marlborough,Wiltshire,"A light was seen that was a flashing ball, changing colour from red, orange, green and blue. Was hovering for about 30 minutes."
15-Feb-07,20:40,Mitcham,Surrey,"Two bright lights, which were then joined by a third bright light, which then flew along side them."
